model_name,train_missing_prop,test_missing_prop,seed,outer_fold,inner_model_idx,replicate_id,n_patients,auc
KNN_MLP,0.75,0.75,2002,4,4,2002|outer_4|inner_4,29,0.6715686274509804
KNN_MLP,0.75,0.75,2002,4,5,2002|outer_4|inner_5,29,0.5735294117647058
KNN_MLP,0.75,0.75,2002,5,1,2002|outer_5|inner_1,29,0.6470588235294118
KNN_MLP,0.75,0.75,2002,5,2,2002|outer_5|inner_2,29,0.6617647058823529
KNN_MLP,0.75,0.75,2002,5,3,2002|outer_5|inner_3,29,0.5441176470588236
KNN_MLP,0.75,0.75,2002,5,4,2002|outer_5|inner_4,29,0.6568627450980392
KNN_MLP,0.75,0.75,2002,5,5,2002|outer_5|inner_5,29,0.6568627450980392
KNN_MLP,0.75,0.75,18473,1,1,18473|outer_1|inner_1,30,0.43891402714932126
KNN_MLP,0.75,0.75,18473,1,2,18473|outer_1|inner_2,30,0.6515837104072397
KNN_MLP,0.75,0.75,18473,1,3,18473|outer_1|inner_3,30,0.5927601809954751
KNN_MLP,0.75,0.75,18473,1,4,18473|outer_1|inner_4,30,0.5203619909502263
KNN_MLP,0.75,0.75,18473,1,5,18473|outer_1|inner_5,30,0.6923076923076923
KNN_MLP,0.75,0.75,18473,2,1,18473|outer_2|inner_1,30,0.7239819004524887
KNN_MLP,0.75,0.75,18473,2,2,18473|outer_2|inner_2,30,0.5972850678733033
KNN_MLP,0.75,0.75,18473,2,3,18473|outer_2|inner_3,30,0.5701357466063348
KNN_MLP,0.75,0.75,18473,2,4,18473|outer_2|inner_4,30,0.6968325791855204
KNN_MLP,0.75,0.75,18473,2,5,18473|outer_2|inner_5,30,0.6742081447963801
KNN_MLP,0.75,0.75,18473,3,1,18473|outer_3|inner_1,30,0.45701357466063347
KNN_MLP,0.75,0.75,18473,3,2,18473|outer_3|inner_2,30,0.5972850678733032
KNN_MLP,0.75,0.75,18473,3,3,18473|outer_3|inner_3,30,0.7104072398190046
KNN_MLP,0.75,0.75,18473,3,4,18473|outer_3|inner_4,30,0.6923076923076923
KNN_MLP,0.75,0.75,18473,3,5,18473|outer_3|inner_5,30,0.6289592760180995
KNN_MLP,0.75,0.75,18473,4,1,18473|outer_4|inner_1,29,0.6960784313725491
KNN_MLP,0.75,0.75,18473,4,2,18473|outer_4|inner_2,29,0.5343137254901961
KNN_MLP,0.75,0.75,18473,4,3,18473|outer_4|inner_3,29,0.6813725490196078
KNN_MLP,0.75,0.75,18473,4,4,18473|outer_4|inner_4,29,0.5343137254901961
KNN_MLP,0.75,0.75,18473,4,5,18473|outer_4|inner_5,29,0.75
KNN_MLP,0.75,0.75,18473,5,1,18473|outer_5|inner_1,29,0.6568627450980391
KNN_MLP,0.75,0.75,18473,5,2,18473|outer_5|inner_2,29,0.676470588235294
KNN_MLP,0.75,0.75,18473,5,3,18473|outer_5|inner_3,29,0.5294117647058824
KNN_MLP,0.75,0.75,18473,5,4,18473|outer_5|inner_4,29,0.4901960784313725
KNN_MLP,0.75,0.75,18473,5,5,18473|outer_5|inner_5,29,0.5343137254901961
KNN_MLP,0.75,0.75,55602,1,1,55602|outer_1|inner_1,30,0.7149321266968326
KNN_MLP,0.75,0.75,55602,1,2,55602|outer_1|inner_2,30,0.502262443438914
KNN_MLP,0.75,0.75,55602,1,3,55602|outer_1|inner_3,30,0.6425339366515836
KNN_MLP,0.75,0.75,55602,1,4,55602|outer_1|inner_4,30,0.7375565610859729
KNN_MLP,0.75,0.75,55602,1,5,55602|outer_1|inner_5,30,0.5565610859728507
KNN_MLP,0.75,0.75,55602,2,1,55602|outer_2|inner_1,30,0.7601809954751132
KNN_MLP,0.75,0.75,55602,2,2,55602|outer_2|inner_2,30,0.6063348416289593
KNN_MLP,0.75,0.75,55602,2,3,55602|outer_2|inner_3,30,0.4796380090497738
KNN_MLP,0.75,0.75,55602,2,4,55602|outer_2|inner_4,30,0.6877828054298643
KNN_MLP,0.75,0.75,55602,2,5,55602|outer_2|inner_5,30,0.5746606334841629
KNN_MLP,0.75,0.75,55602,3,1,55602|outer_3|inner_1,30,0.502262443438914
KNN_MLP,0.75,0.75,55602,3,2,55602|outer_3|inner_2,30,0.7149321266968326
KNN_MLP,0.75,0.75,55602,3,3,55602|outer_3|inner_3,30,0.7601809954751131
KNN_MLP,0.75,0.75,55602,3,4,55602|outer_3|inner_4,30,0.669683257918552
KNN_MLP,0.75,0.75,55602,3,5,55602|outer_3|inner_5,30,0.7239819004524887
KNN_MLP,0.75,0.75,55602,4,1,55602|outer_4|inner_1,29,0.5588235294117647
KNN_MLP,0.75,0.75,55602,4,2,55602|outer_4|inner_2,29,0.6519607843137255
KNN_MLP,0.75,0.75,55602,4,3,55602|outer_4|inner_3,29,0.7156862745098039
KNN_MLP,0.75,0.75,55602,4,4,55602|outer_4|inner_4,29,0.6127450980392157
KNN_MLP,0.75,0.75,55602,4,5,55602|outer_4|inner_5,29,0.5784313725490197
KNN_MLP,0.75,0.75,55602,5,1,55602|outer_5|inner_1,29,0.5098039215686274
KNN_MLP,0.75,0.75,55602,5,2,55602|outer_5|inner_2,29,0.6127450980392157
KNN_MLP,0.75,0.75,55602,5,3,55602|outer_5|inner_3,29,0.5588235294117647
KNN_MLP,0.75,0.75,55602,5,4,55602|outer_5|inner_4,29,0.5294117647058824
KNN_MLP,0.75,0.75,55602,5,5,55602|outer_5|inner_5,29,0.5931372549019608
SMILe,0.0,0.0,4,1,1,4|outer_1|inner_1,30,0.751131221719457
SMILe,0.0,0.0,4,1,2,4|outer_1|inner_2,30,0.7013574660633484
SMILe,0.0,0.0,4,1,3,4|outer_1|inner_3,30,0.6515837104072398
SMILe,0.0,0.0,4,1,4,4|outer_1|inner_4,30,0.7963800904977375
SMILe,0.0,0.0,4,1,5,4|outer_1|inner_5,30,0.7104072398190046
SMILe,0.0,0.0,4,2,1,4|outer_2|inner_1,30,0.6108597285067874
SMILe,0.0,0.0,4,2,2,4|outer_2|inner_2,30,0.43891402714932126
SMILe,0.0,0.0,4,2,3,4|outer_2|inner_3,30,0.6380090497737556
SMILe,0.0,0.0,4,2,4,4|outer_2|inner_4,30,0.5067873303167421
SMILe,0.0,0.0,4,2,5,4|outer_2|inner_5,30,0.6470588235294118
SMILe,0.0,0.0,4,3,1,4|outer_3|inner_1,30,0.5972850678733032
SMILe,0.0,0.0,4,3,2,4|outer_3|inner_2,30,0.6199095022624435
SMILe,0.0,0.0,4,3,3,4|outer_3|inner_3,30,0.5113122171945701
SMILe,0.0,0.0,4,3,4,4|outer_3|inner_4,30,0.6289592760180995
SMILe,0.0,0.0,4,3,5,4|outer_3|inner_5,30,0.6606334841628959
SMILe,0.0,0.0,4,4,1,4|outer_4|inner_1,29,0.7696078431372548
SMILe,0.0,0.0,4,4,2,4|outer_4|inner_2,29,0.7598039215686274
SMILe,0.0,0.0,4,4,3,4|outer_4|inner_3,29,0.7156862745098039
SMILe,0.0,0.0,4,4,4,4|outer_4|inner_4,29,0.7647058823529412
SMILe,0.0,0.0,4,4,5,4|outer_4|inner_5,29,0.7941176470588236
SMILe,0.0,0.0,4,5,1,4|outer_5|inner_1,29,0.6176470588235294
SMILe,0.0,0.0,4,5,2,4|outer_5|inner_2,29,0.5882352941176471
SMILe,0.0,0.0,4,5,3,4|outer_5|inner_3,29,0.5343137254901962
SMILe,0.0,0.0,4,5,4,4|outer_5|inner_4,29,0.7352941176470589
SMILe,0.0,0.0,4,5,5,4|outer_5|inner_5,29,0.5735294117647058
SMILe,0.0,0.0,22,1,1,22|outer_1|inner_1,30,0.6063348416289593
SMILe,0.0,0.0,22,1,2,22|outer_1|inner_2,30,0.6380090497737556
SMILe,0.0,0.0,22,1,3,22|outer_1|inner_3,30,0.5656108597285068
SMILe,0.0,0.0,22,1,4,22|outer_1|inner_4,30,0.6153846153846154
SMILe,0.0,0.0,22,1,5,22|outer_1|inner_5,30,0.6877828054298643
SMILe,0.0,0.0,22,2,1,22|outer_2|inner_1,30,0.6606334841628959
SMILe,0.0,0.0,22,2,2,22|outer_2|inner_2,30,0.5927601809954751
SMILe,0.0,0.0,22,2,3,22|outer_2|inner_3,30,0.6425339366515836
SMILe,0.0,0.0,22,2,4,22|outer_2|inner_4,30,0.6244343891402716
SMILe,0.0,0.0,22,2,5,22|outer_2|inner_5,30,0.5972850678733033
SMILe,0.0,0.0,22,3,1,22|outer_3|inner_1,30,0.6832579185520362
SMILe,0.0,0.0,22,3,2,22|outer_3|inner_2,30,0.7375565610859728
SMILe,0.0,0.0,22,3,3,22|outer_3|inner_3,30,0.6018099547511311
SMILe,0.0,0.0,22,3,4,22|outer_3|inner_4,30,0.7330316742081447
SMILe,0.0,0.0,22,3,5,22|outer_3|inner_5,30,0.6380090497737556
SMILe,0.0,0.0,22,4,1,22|outer_4|inner_1,29,0.7843137254901962
SMILe,0.0,0.0,22,4,2,22|outer_4|inner_2,29,0.553921568627451
SMILe,0.0,0.0,22,4,3,22|outer_4|inner_3,29,0.6323529411764706
SMILe,0.0,0.0,22,4,4,22|outer_4|inner_4,29,0.5098039215686274
SMILe,0.0,0.0,22,4,5,22|outer_4|inner_5,29,0.696078431372549
SMILe,0.0,0.0,22,5,1,22|outer_5|inner_1,29,0.6568627450980392
SMILe,0.0,0.0,22,5,2,22|outer_5|inner_2,29,0.6911764705882353
SMILe,0.0,0.0,22,5,3,22|outer_5|inner_3,29,0.696078431372549
SMILe,0.0,0.0,22,5,4,22|outer_5|inner_4,29,0.8088235294117647
SMILe,0.0,0.0,22,5,5,22|outer_5|inner_5,29,0.7254901960784313
SMILe,0.0,0.0,2002,1,1,2002|outer_1|inner_1,30,0.6199095022624435
SMILe,0.0,0.0,2002,1,2,2002|outer_1|inner_2,30,0.5791855203619909
SMILe,0.0,0.0,2002,1,3,2002|outer_1|inner_3,30,0.5429864253393665
SMILe,0.0,0.0,2002,1,4,2002|outer_1|inner_4,30,0.3891402714932127
SMILe,0.0,0.0,2002,1,5,2002|outer_1|inner_5,30,0.579185520361991
SMILe,0.0,0.0,2002,2,1,2002|outer_2|inner_1,30,0.7692307692307692
SMILe,0.0,0.0,2002,2,2,2002|outer_2|inner_2,30,0.7149321266968326
SMILe,0.0,0.0,2002,2,3,2002|outer_2|inner_3,30,0.6742081447963801
SMILe,0.0,0.0,2002,2,4,2002|outer_2|inner_4,30,0.6561085972850679
SMILe,0.0,0.0,2002,2,5,2002|outer_2|inner_5,30,0.67420814479638
SMILe,0.0,0.0,2002,3,1,2002|outer_3|inner_1,30,0.7013574660633484
SMILe,0.0,0.0,2002,3,2,2002|outer_3|inner_2,30,0.6199095022624435
SMILe,0.0,0.0,2002,3,3,2002|outer_3|inner_3,30,0.6425339366515836
SMILe,0.0,0.0,2002,3,4,2002|outer_3|inner_4,30,0.6923076923076923
SMILe,0.0,0.0,2002,3,5,2002|outer_3|inner_5,30,0.6832579185520363
SMILe,0.0,0.0,2002,4,1,2002|outer_4|inner_1,29,0.6519607843137255
SMILe,0.0,0.0,2002,4,2,2002|outer_4|inner_2,29,0.7499999999999999
SMILe,0.0,0.0,2002,4,3,2002|outer_4|inner_3,29,0.696078431372549
SMILe,0.0,0.0,2002,4,4,2002|outer_4|inner_4,29,0.7598039215686274
SMILe,0.0,0.0,2002,4,5,2002|outer_4|inner_5,29,0.696078431372549
SMILe,0.0,0.0,2002,5,1,2002|outer_5|inner_1,29,0.7696078431372548
SMILe,0.0,0.0,2002,5,2,2002|outer_5|inner_2,29,0.4362745098039216
SMILe,0.0,0.0,2002,5,3,2002|outer_5|inner_3,29,0.642156862745098
SMILe,0.0,0.0,2002,5,4,2002|outer_5|inner_4,29,0.6274509803921569
SMILe,0.0,0.0,2002,5,5,2002|outer_5|inner_5,29,0.5833333333333334
SMILe,0.0,0.0,18473,1,1,18473|outer_1|inner_1,30,0.6425339366515836
SMILe,0.0,0.0,18473,1,2,18473|outer_1|inner_2,30,0.588235294117647
SMILe,0.0,0.0,18473,1,3,18473|outer_1|inner_3,30,0.7013574660633484
SMILe,0.0,0.0,18473,1,4,18473|outer_1|inner_4,30,0.7149321266968326
SMILe,0.0,0.0,18473,1,5,18473|outer_1|inner_5,30,0.6787330316742082
SMILe,0.0,0.0,18473,2,1,18473|outer_2|inner_1,30,0.7330316742081447
SMILe,0.0,0.0,18473,2,2,18473|outer_2|inner_2,30,0.5610859728506787
SMILe,0.0,0.0,18473,2,3,18473|outer_2|inner_3,30,0.828054298642534
SMILe,0.0,0.0,18473,2,4,18473|outer_2|inner_4,30,0.6832579185520362
SMILe,0.0,0.0,18473,2,5,18473|outer_2|inner_5,30,0.6108597285067874
SMILe,0.0,0.0,18473,3,1,18473|outer_3|inner_1,30,0.7104072398190044
SMILe,0.0,0.0,18473,3,2,18473|outer_3|inner_2,30,0.8009049773755657
SMILe,0.0,0.0,18473,3,3,18473|outer_3|inner_3,30,0.6515837104072398
SMILe,0.0,0.0,18473,3,4,18473|outer_3|inner_4,30,0.6832579185520362
SMILe,0.0,0.0,18473,3,5,18473|outer_3|inner_5,30,0.7194570135746605
SMILe,0.0,0.0,18473,4,1,18473|outer_4|inner_1,29,0.6813725490196079
SMILe,0.0,0.0,18473,4,2,18473|outer_4|inner_2,29,0.676470588235294
SMILe,0.0,0.0,18473,4,3,18473|outer_4|inner_3,29,0.7205882352941176
SMILe,0.0,0.0,18473,4,4,18473|outer_4|inner_4,29,0.7254901960784313
SMILe,0.0,0.0,18473,4,5,18473|outer_4|inner_5,29,0.7647058823529411
SMILe,0.0,0.0,18473,5,1,18473|outer_5|inner_1,29,0.5882352941176471
SMILe,0.0,0.0,18473,5,2,18473|outer_5|inner_2,29,0.5637254901960784
SMILe,0.0,0.0,18473,5,3,18473|outer_5|inner_3,29,0.5490196078431372
SMILe,0.0,0.0,18473,5,4,18473|outer_5|inner_4,29,0.6127450980392157
SMILe,0.0,0.0,18473,5,5,18473|outer_5|inner_5,29,0.6519607843137254
SMILe,0.0,0.0,55602,1,1,55602|outer_1|inner_1,30,0.7873303167420814
SMILe,0.0,0.0,55602,1,2,55602|outer_1|inner_2,30,0.8009049773755657
SMILe,0.0,0.0,55602,1,3,55602|outer_1|inner_3,30,0.7692307692307692
SMILe,0.0,0.0,55602,1,4,55602|outer_1|inner_4,30,0.5791855203619909
SMILe,0.0,0.0,55602,1,5,55602|outer_1|inner_5,30,0.7873303167420814
SMILe,0.0,0.0,55602,2,1,55602|outer_2|inner_1,30,0.7194570135746606
SMILe,0.0,0.0,55602,2,2,55602|outer_2|inner_2,30,0.669683257918552
SMILe,0.0,0.0,55602,2,3,55602|outer_2|inner_3,30,0.7104072398190044
SMILe,0.0,0.0,55602,2,4,55602|outer_2|inner_4,30,0.6334841628959276
SMILe,0.0,0.0,55602,2,5,55602|outer_2|inner_5,30,0.6742081447963801
SMILe,0.0,0.0,55602,3,1,55602|outer_3|inner_1,30,0.579185520361991
SMILe,0.0,0.0,55602,3,2,55602|outer_3|inner_2,30,0.5475113122171945
SMILe,0.0,0.0,55602,3,3,55602|outer_3|inner_3,30,0.5113122171945701
SMILe,0.0,0.0,55602,3,4,55602|outer_3|inner_4,30,0.5203619909502263
SMILe,0.0,0.0,55602,3,5,55602|outer_3|inner_5,30,0.6334841628959276
SMILe,0.0,0.0,55602,4,1,55602|outer_4|inner_1,29,0.7303921568627451
SMILe,0.0,0.0,55602,4,2,55602|outer_4|inner_2,29,0.6323529411764706
SMILe,0.0,0.0,55602,4,3,55602|outer_4|inner_3,29,0.6715686274509804
SMILe,0.0,0.0,55602,4,4,55602|outer_4|inner_4,29,0.8186274509803921
SMILe,0.0,0.0,55602,4,5,55602|outer_4|inner_5,29,0.7205882352941176
SMILe,0.0,0.0,55602,5,1,55602|outer_5|inner_1,29,0.46078431372549017
SMILe,0.0,0.0,55602,5,2,55602|outer_5|inner_2,29,0.5882352941176471
SMILe,0.0,0.0,55602,5,3,55602|outer_5|inner_3,29,0.5784313725490197
SMILe,0.0,0.0,55602,5,4,55602|outer_5|inner_4,29,0.5490196078431372
SMILe,0.0,0.0,55602,5,5,55602|outer_5|inner_5,29,0.45098039215686275
SMILe,0.0,0.25,4,1,1,4|outer_1|inner_1,30,0.746606334841629
SMILe,0.0,0.25,4,1,2,4|outer_1|inner_2,30,0.4253393665158371
SMILe,0.0,0.25,4,1,3,4|outer_1|inner_3,30,0.502262443438914
SMILe,0.0,0.25,4,1,4,4|outer_1|inner_4,30,0.6199095022624435
SMILe,0.0,0.25,4,1,5,4|outer_1|inner_5,30,0.7828054298642534
SMILe,0.0,0.25,4,2,1,4|outer_2|inner_1,30,0.5475113122171946
SMILe,0.0,0.25,4,2,2,4|outer_2|inner_2,30,0.49321266968325794
SMILe,0.0,0.25,4,2,3,4|outer_2|inner_3,30,0.6153846153846154
SMILe,0.0,0.25,4,2,4,4|outer_2|inner_4,30,0.5203619909502262
SMILe,0.0,0.25,4,2,5,4|outer_2|inner_5,30,0.6561085972850679
SMILe,0.0,0.25,4,3,1,4|outer_3|inner_1,30,0.6108597285067874
SMILe,0.0,0.25,4,3,2,4|outer_3|inner_2,30,0.5972850678733032
SMILe,0.0,0.25,4,3,3,4|outer_3|inner_3,30,0.497737556561086
SMILe,0.0,0.25,4,3,4,4|outer_3|inner_4,30,0.6063348416289593
SMILe,0.0,0.25,4,3,5,4|outer_3|inner_5,30,0.6380090497737556
SMILe,0.0,0.25,4,4,1,4|outer_4|inner_1,29,0.6029411764705883
SMILe,0.0,0.25,4,4,2,4|outer_4|inner_2,29,0.7156862745098039
SMILe,0.0,0.25,4,4,3,4|outer_4|inner_3,29,0.5735294117647058
SMILe,0.0,0.25,4,4,4,4|outer_4|inner_4,29,0.6666666666666666
SMILe,0.0,0.25,4,4,5,4|outer_4|inner_5,29,0.7647058823529412
SMILe,0.0,0.25,4,5,1,4|outer_5|inner_1,29,0.6470588235294118
SMILe,0.0,0.25,4,5,2,4|outer_5|inner_2,29,0.5441176470588236
SMILe,0.0,0.25,4,5,3,4|outer_5|inner_3,29,0.5735294117647058
SMILe,0.0,0.25,4,5,4,4|outer_5|inner_4,29,0.6813725490196079
SMILe,0.0,0.25,4,5,5,4|outer_5|inner_5,29,0.5637254901960784
SMILe,0.0,0.25,22,1,1,22|outer_1|inner_1,30,0.502262443438914
SMILe,0.0,0.25,22,1,2,22|outer_1|inner_2,30,0.5701357466063348
SMILe,0.0,0.25,22,1,3,22|outer_1|inner_3,30,0.3891402714932127
SMILe,0.0,0.25,22,1,4,22|outer_1|inner_4,30,0.4751131221719457
SMILe,0.0,0.25,22,1,5,22|outer_1|inner_5,30,0.5837104072398189
SMILe,0.0,0.25,22,2,1,22|outer_2|inner_1,30,0.6968325791855203
SMILe,0.0,0.25,22,2,2,22|outer_2|inner_2,30,0.5520361990950226
SMILe,0.0,0.25,22,2,3,22|outer_2|inner_3,30,0.6108597285067874
SMILe,0.0,0.25,22,2,4,22|outer_2|inner_4,30,0.5656108597285068
SMILe,0.0,0.25,22,2,5,22|outer_2|inner_5,30,0.6380090497737556
SMILe,0.0,0.25,22,3,1,22|outer_3|inner_1,30,0.6561085972850678
SMILe,0.0,0.25,22,3,2,22|outer_3|inner_2,30,0.6742081447963801
SMILe,0.0,0.25,22,3,3,22|outer_3|inner_3,30,0.6199095022624435
SMILe,0.0,0.25,22,3,4,22|outer_3|inner_4,30,0.7466063348416289
SMILe,0.0,0.25,22,3,5,22|outer_3|inner_5,30,0.6606334841628959
SMILe,0.0,0.25,22,4,1,22|outer_4|inner_1,29,0.8382352941176471
SMILe,0.0,0.25,22,4,2,22|outer_4|inner_2,29,0.6666666666666666
SMILe,0.0,0.25,22,4,3,22|outer_4|inner_3,29,0.7598039215686275
SMILe,0.0,0.25,22,4,4,22|outer_4|inner_4,29,0.5490196078431373
SMILe,0.0,0.25,22,4,5,22|outer_4|inner_5,29,0.7254901960784313
SMILe,0.0,0.25,22,5,1,22|outer_5|inner_1,29,0.5980392156862745
SMILe,0.0,0.25,22,5,2,22|outer_5|inner_2,29,0.6372549019607843
SMILe,0.0,0.25,22,5,3,22|outer_5|inner_3,29,0.6029411764705882
SMILe,0.0,0.25,22,5,4,22|outer_5|inner_4,29,0.7794117647058825
SMILe,0.0,0.25,22,5,5,22|outer_5|inner_5,29,0.6862745098039216
SMILe,0.0,0.25,2002,1,1,2002|outer_1|inner_1,30,0.5972850678733032
SMILe,0.0,0.25,2002,1,2,2002|outer_1|inner_2,30,0.5475113122171946
SMILe,0.0,0.25,2002,1,3,2002|outer_1|inner_3,30,0.5475113122171946
SMILe,0.0,0.25,2002,1,4,2002|outer_1|inner_4,30,0.49321266968325794
SMILe,0.0,0.25,2002,1,5,2002|outer_1|inner_5,30,0.5203619909502263
SMILe,0.0,0.25,2002,2,1,2002|outer_2|inner_1,30,0.6334841628959276
SMILe,0.0,0.25,2002,2,2,2002|outer_2|inner_2,30,0.6606334841628959
SMILe,0.0,0.25,2002,2,3,2002|outer_2|inner_3,30,0.6742081447963801
SMILe,0.0,0.25,2002,2,4,2002|outer_2|inner_4,30,0.6153846153846153
SMILe,0.0,0.25,2002,2,5,2002|outer_2|inner_5,30,0.6334841628959276
SMILe,0.0,0.25,2002,3,1,2002|outer_3|inner_1,30,0.6425339366515836
SMILe,0.0,0.25,2002,3,2,2002|outer_3|inner_2,30,0.5972850678733032
SMILe,0.0,0.25,2002,3,3,2002|outer_3|inner_3,30,0.6425339366515836
SMILe,0.0,0.25,2002,3,4,2002|outer_3|inner_4,30,0.7149321266968326
SMILe,0.0,0.25,2002,3,5,2002|outer_3|inner_5,30,0.6334841628959276
SMILe,0.0,0.25,2002,4,1,2002|outer_4|inner_1,29,0.607843137254902
SMILe,0.0,0.25,2002,4,2,2002|outer_4|inner_2,29,0.6372549019607843
SMILe,0.0,0.25,2002,4,3,2002|outer_4|inner_3,29,0.7009803921568628
SMILe,0.0,0.25,2002,4,4,2002|outer_4|inner_4,29,0.7303921568627451
SMILe,0.0,0.25,2002,4,5,2002|outer_4|inner_5,29,0.6519607843137255
SMILe,0.0,0.25,2002,5,1,2002|outer_5|inner_1,29,0.7303921568627452
SMILe,0.0,0.25,2002,5,2,2002|outer_5|inner_2,29,0.4215686274509804
SMILe,0.0,0.25,2002,5,3,2002|outer_5|inner_3,29,0.6323529411764706
SMILe,0.0,0.25,2002,5,4,2002|outer_5|inner_4,29,0.6078431372549019
SMILe,0.0,0.25,2002,5,5,2002|outer_5|inner_5,29,0.5931372549019608
SMILe,0.0,0.25,18473,1,1,18473|outer_1|inner_1,30,0.5837104072398189
SMILe,0.0,0.25,18473,1,2,18473|outer_1|inner_2,30,0.5429864253393665
SMILe,0.0,0.25,18473,1,3,18473|outer_1|inner_3,30,0.669683257918552
SMILe,0.0,0.25,18473,1,4,18473|outer_1|inner_4,30,0.7239819004524887
SMILe,0.0,0.25,18473,1,5,18473|outer_1|inner_5,30,0.6334841628959276
SMILe,0.0,0.25,18473,2,1,18473|outer_2|inner_1,30,0.7285067873303167
SMILe,0.0,0.25,18473,2,2,18473|outer_2|inner_2,30,0.5429864253393666
SMILe,0.0,0.25,18473,2,3,18473|outer_2|inner_3,30,0.8371040723981901
SMILe,0.0,0.25,18473,2,4,18473|outer_2|inner_4,30,0.7828054298642534
SMILe,0.0,0.25,18473,2,5,18473|outer_2|inner_5,30,0.6877828054298643
SMILe,0.0,0.25,18473,3,1,18473|outer_3|inner_1,30,0.5248868778280542
SMILe,0.0,0.25,18473,3,2,18473|outer_3|inner_2,30,0.6289592760180995
SMILe,0.0,0.25,18473,3,3,18473|outer_3|inner_3,30,0.6063348416289592
SMILe,0.0,0.25,18473,3,4,18473|outer_3|inner_4,30,0.746606334841629
SMILe,0.0,0.25,18473,3,5,18473|outer_3|inner_5,30,0.665158371040724
SMILe,0.0,0.25,18473,4,1,18473|outer_4|inner_1,29,0.6176470588235294
SMILe,0.0,0.25,18473,4,2,18473|outer_4|inner_2,29,0.6323529411764706
SMILe,0.0,0.25,18473,4,3,18473|outer_4|inner_3,29,0.6029411764705883
SMILe,0.0,0.25,18473,4,4,18473|outer_4|inner_4,29,0.6470588235294117
SMILe,0.0,0.25,18473,4,5,18473|outer_4|inner_5,29,0.7156862745098039
SMILe,0.0,0.25,18473,5,1,18473|outer_5|inner_1,29,0.6617647058823529
SMILe,0.0,0.25,18473,5,2,18473|outer_5|inner_2,29,0.661764705882353
SMILe,0.0,0.25,18473,5,3,18473|outer_5|inner_3,29,0.5980392156862745
SMILe,0.0,0.25,18473,5,4,18473|outer_5|inner_4,29,0.6568627450980392
SMILe,0.0,0.25,18473,5,5,18473|outer_5|inner_5,29,0.6225490196078431
SMILe,0.0,0.25,55602,1,1,55602|outer_1|inner_1,30,0.7330316742081447
SMILe,0.0,0.25,55602,1,2,55602|outer_1|inner_2,30,0.583710407239819
SMILe,0.0,0.25,55602,1,3,55602|outer_1|inner_3,30,0.7556561085972852
SMILe,0.0,0.25,55602,1,4,55602|outer_1|inner_4,30,0.6108597285067874
SMILe,0.0,0.25,55602,1,5,55602|outer_1|inner_5,30,0.8461538461538461
SMILe,0.0,0.25,55602,2,1,55602|outer_2|inner_1,30,0.7104072398190044
SMILe,0.0,0.25,55602,2,2,55602|outer_2|inner_2,30,0.5565610859728507
SMILe,0.0,0.25,55602,2,3,55602|outer_2|inner_3,30,0.6832579185520362
SMILe,0.0,0.25,55602,2,4,55602|outer_2|inner_4,30,0.6742081447963801
SMILe,0.0,0.25,55602,2,5,55602|outer_2|inner_5,30,0.6606334841628959
SMILe,0.0,0.25,55602,3,1,55602|outer_3|inner_1,30,0.5248868778280543
SMILe,0.0,0.25,55602,3,2,55602|outer_3|inner_2,30,0.5339366515837104
SMILe,0.0,0.25,55602,3,3,55602|outer_3|inner_3,30,0.47511312217194573
SMILe,0.0,0.25,55602,3,4,55602|outer_3|inner_4,30,0.5384615384615384
SMILe,0.0,0.25,55602,3,5,55602|outer_3|inner_5,30,0.6742081447963801
SMILe,0.0,0.25,55602,4,1,55602|outer_4|inner_1,29,0.6715686274509803
SMILe,0.0,0.25,55602,4,2,55602|outer_4|inner_2,29,0.5882352941176471
SMILe,0.0,0.25,55602,4,3,55602|outer_4|inner_3,29,0.661764705882353
SMILe,0.0,0.25,55602,4,4,55602|outer_4|inner_4,29,0.7598039215686275
SMILe,0.0,0.25,55602,4,5,55602|outer_4|inner_5,29,0.6274509803921569
SMILe,0.0,0.25,55602,5,1,55602|outer_5|inner_1,29,0.44607843137254904
SMILe,0.0,0.25,55602,5,2,55602|outer_5|inner_2,29,0.4068627450980392
SMILe,0.0,0.25,55602,5,3,55602|outer_5|inner_3,29,0.4901960784313726
SMILe,0.0,0.25,55602,5,4,55602|outer_5|inner_4,29,0.5147058823529412
SMILe,0.0,0.25,55602,5,5,55602|outer_5|inner_5,29,0.28921568627450983
SMILe,0.0,0.5,4,1,1,4|outer_1|inner_1,30,0.7918552036199095
SMILe,0.0,0.5,4,1,2,4|outer_1|inner_2,30,0.37556561085972845
SMILe,0.0,0.5,4,1,3,4|outer_1|inner_3,30,0.4253393665158371
SMILe,0.0,0.5,4,1,4,4|outer_1|inner_4,30,0.751131221719457
SMILe,0.0,0.5,4,1,5,4|outer_1|inner_5,30,0.7013574660633484
SMILe,0.0,0.5,4,2,1,4|outer_2|inner_1,30,0.5972850678733033
SMILe,0.0,0.5,4,2,2,4|outer_2|inner_2,30,0.3212669683257918
SMILe,0.0,0.5,4,2,3,4|outer_2|inner_3,30,0.49321266968325794
SMILe,0.0,0.5,4,2,4,4|outer_2|inner_4,30,0.5067873303167421
SMILe,0.0,0.5,4,2,5,4|outer_2|inner_5,30,0.5339366515837104
SMILe,0.0,0.5,4,3,1,4|outer_3|inner_1,30,0.5294117647058825
SMILe,0.0,0.5,4,3,2,4|outer_3|inner_2,30,0.5927601809954751
